"order_item_id","order_id","variant_id","quantity","price_at_purchase"
"4e09ec9a-a272-41a3-921e-6a89cde4c29f","452e54cf-2e3f-40ae-bb78-d92cc105ec7a","2750bfb7-2217-4219-a574-76c4c6c3e689",3,"24.99"
"1eca77f7-26e9-442a-980b-4038ac49a584","452e54cf-2e3f-40ae-bb78-d92cc105ec7a","582b94b7-2257-43b7-8e46-042451dd0852",2,"12.99"
"c3cf67b3-0c68-4496-9262-1b413cb416c8","452e54cf-2e3f-40ae-bb78-d92cc105ec7a","3607eba2-668e-4045-89c6-62e50d0264ce",3,"49.99"
"2491677a-cb40-4560-9aaa-53eff14e55c5","dceb9240-92ee-4165-92c2-1f3ad8a70616","ba064cb2-9bb9-4820-a4b7-b6879d0823a4",2,"69.99"
"6d470100-95ff-4071-b29c-435ca6b614bb","dceb9240-92ee-4165-92c2-1f3ad8a70616","89e0aa13-df65-4334-9117-77f211d3dc7d",3,"19.99"
"545cf28b-7964-4c74-8a50-c5059b4fdd4c","dceb9240-92ee-4165-92c2-1f3ad8a70616","a00be8fd-1931-4236-97d4-9e5220e9bcdc",3,"17.99"
"cedf985a-f4d3-4135-8df6-bd248124b290","973e24f4-3b00-452b-840c-935388f0e13f","b3bbcbb7-6e85-4ddf-bc9c-63228f0cdc7c",1,"24.99"
"ce2bc2aa-57a1-4c1b-b7cd-d59990ccd699","973e24f4-3b00-452b-840c-935388f0e13f","6e758030-3f43-4325-9175-8928fc54edb6",1,"19.99"
"48edb708-6e6f-4c0a-973e-2c3801222dcb","1160a462-8b49-413e-9671-233e512d04d9","a274956a-4915-48c2-8b90-00672e131a8d",2,"9.99"
"46a568fa-86ef-46ca-a4bf-ac331c7c7327","1160a462-8b49-413e-9671-233e512d04d9","78662da0-1d9b-4024-8046-d877ac0b2815",1,"12.99"
"af575413-442b-43e3-a8b0-650ee0eb181e","1160a462-8b49-413e-9671-233e512d04d9","657e95be-2b81-4022-8f76-556fbb5adef0",2,"22.99"
"b8c816e2-c5c5-4ae4-be21-8bf5c85243b5","1160a462-8b49-413e-9671-233e512d04d9","9336d196-9a58-451c-a5f6-1f7960643fac",1,"22.99"
"a1c255d6-d250-4ef1-a23e-544aad0ac355","1fb77d2e-7b78-46b0-878a-24a7b9b3748d","ed07dadc-082d-47a4-8768-94f9733d9126",2,"19.99"
"a3a8d313-f384-4c78-90a5-0c3ad66450d6","1fb77d2e-7b78-46b0-878a-24a7b9b3748d","8462b910-a45b-42ef-a683-f91a7923c596",2,"19.99"
"04434b63-0eda-4c2b-948c-cb98e3834096","1e0e7ad1-ecef-4978-b085-ed469425b091","7e547338-ad9d-4144-9098-e450b5db4a7e",2,"24.99"
"392cf9ca-4f49-4e84-b611-7df8f4fa2b76","1e0e7ad1-ecef-4978-b085-ed469425b091","99616bde-992e-495f-88cd-97281d6b88a4",2,"26.99"
"80475137-50ca-4f1f-9db3-d86a7f5099ce","1e0e7ad1-ecef-4978-b085-ed469425b091","4106fe03-085d-46a4-80be-29940f91074c",2,"9.99"
"9033b2e2-2d5e-47e2-9712-7fa706a8ae6d","1e0e7ad1-ecef-4978-b085-ed469425b091","6f3569b0-2097-4ce7-87c5-2ab0436c05a7",1,"19.99"
"8ad82c3c-fc7e-4c95-bb45-92836b66228f","d2ae68c8-9d0c-408f-b057-d04968f4bb36","7a261736-c373-4804-9d3c-f78c058f4656",2,"69.99"
"948db337-45bb-4bb1-bf67-a3c37921a879","d2ae68c8-9d0c-408f-b057-d04968f4bb36","cf6bcf29-579f-4d2e-823b-740c08bd180d",1,"15.99"
"260acfed-99ca-48c9-af6a-049279d6bc1e","d2ae68c8-9d0c-408f-b057-d04968f4bb36","6c76f6e5-1aea-4b4d-9917-92ac0fdc1ebc",2,"10.99"
"5dd42a53-46bf-4795-8e11-96fc8c88da20","44369488-630c-4d66-844f-7f8beacd47a9","3db7844b-3456-4d13-9ee3-880467cc46cb",2,"24.99"
"37d12ab0-cb11-4825-9be8-017f4f6bf6fe","44369488-630c-4d66-844f-7f8beacd47a9","a00be8fd-1931-4236-97d4-9e5220e9bcdc",1,"17.99"
"83df84f6-4fe8-4062-bf66-5024f1718036","44369488-630c-4d66-844f-7f8beacd47a9","1ab17588-03d1-43e5-82a9-702b78d3a83b",3,"28.99"
"f84c0151-1376-41d5-b146-71a188418322","44369488-630c-4d66-844f-7f8beacd47a9","4d29712e-2b94-481a-8719-9b9da0d2045c",3,"19.99"
"f70f3fd2-bcba-4d84-b964-3f1cddf5f37f","f42b26bf-566a-48db-9c3b-112259c8cf55","5c3a922e-fbe2-493a-8c34-5cd840f3ab95",2,"89.99"
"de9f9dd2-a182-45f0-9511-5fa4a783982b","f42b26bf-566a-48db-9c3b-112259c8cf55","7c21a872-114c-4641-9bbc-b1ff02af6279",1,"13.99"
"a8c3a12d-9934-4d2e-9892-fc0ac51dc87c","f42b26bf-566a-48db-9c3b-112259c8cf55","ba8e8f86-2ed2-44c0-af5d-013c43502110",3,"59.99"
"ef826058-04a5-4784-aff0-77e0d2b3ef32","efb33c32-79d9-4b67-a1b5-e603a5dee000","fd784dbf-f098-44ad-9ece-a8480c689e08",1,"69.99"
"2f04b8c8-806c-41a9-9627-798f8a91dd0b","680bf276-2e21-4c58-aaa5-d3f4ba308066","975ac04a-aac9-4afb-9794-ddba445b7db5",2,"14.99"
"6b1fb4ff-dbc3-4fca-964a-bff72f96a15e","680bf276-2e21-4c58-aaa5-d3f4ba308066","c135c4b3-1aaf-45b4-91f1-eeafbe780310",1,"69.99"
"75ad1c33-2948-44ea-b708-b834e1f28f8d","680bf276-2e21-4c58-aaa5-d3f4ba308066","6bde9d7d-29e8-4a21-a89a-2c8e703aa445",1,"19.99"
"84de4468-3836-4ceb-9c73-4156c793143c","f1467aee-39be-4302-9f7e-c806b3d87d33","7d9a3a11-ee00-482a-a108-bcda66912fce",3,"59.99"
"0f636d68-f877-43ef-86c7-21a94de12fda","f1467aee-39be-4302-9f7e-c806b3d87d33","be112920-c34d-49f8-801e-7b4c4e230c35",3,"26.99"
"658c34a4-180e-4281-892f-3b8c658cd587","f1467aee-39be-4302-9f7e-c806b3d87d33","8dee7725-fa3a-4433-86c6-ad3789ab45cd",3,"19.99"
"35d45c4d-8803-455c-a1b4-328d556f6458","f1467aee-39be-4302-9f7e-c806b3d87d33","8571e7bc-c17b-4268-871e-65365f88fae0",1,"12.99"
"dc380487-2db3-4d23-aeae-165ec89eb159","dc28274b-faf2-41ec-b4dc-25e384449576","21a45a26-a909-4b3c-8011-399bed88b276",2,"14.99"
"b30d0004-8059-4cb9-9214-54dc2e78bb6a","eef34af7-0873-4355-b2f1-f3afe516973e","8633bc66-15c8-401a-8ed6-afd19de80f77",1,"29.99"
"fafb6553-af83-4e51-8d0a-8918e08afcb4","eef34af7-0873-4355-b2f1-f3afe516973e","0d4d6a51-e9b1-44e0-b598-e0ab4f876450",2,"13.99"
"d7247fa7-6f59-4779-a067-dd45f1c36655","eef34af7-0873-4355-b2f1-f3afe516973e","ece14142-95f2-46b7-98d3-fa8c2d057353",2,"21.99"
"3bcfc3a8-3095-4730-b53d-7157be624747","eef34af7-0873-4355-b2f1-f3afe516973e","f3a920b2-1e47-4f20-8900-fe1f04adf404",3,"24.99"
"df7c1dc2-4f33-46d9-8500-8b82be52dec5","b4712243-db9f-4ba8-9aec-5af493baa3b2","8571e7bc-c17b-4268-871e-65365f88fae0",3,"12.99"
"74153c42-568d-4abe-8470-d4ea1f757944","b4712243-db9f-4ba8-9aec-5af493baa3b2","b10fbcb9-a17d-4891-b32d-f065b9481513",3,"89.99"
"9503c20f-f3ff-488d-9508-3eeebb510341","b4712243-db9f-4ba8-9aec-5af493baa3b2","7e2b335d-1e0b-4855-9d66-cbecdfb382b2",1,"29.99"
"3396329c-c02f-43ba-a1a4-76fbbd73f4cd","aae0bece-9161-4a53-8f6f-131f0ec10297","d1cfa948-763f-44f0-9ef9-96673d076c20",1,"28.99"
"cb33ca49-38f4-4c49-b40e-df6320199f25","aae0bece-9161-4a53-8f6f-131f0ec10297","1018f285-309c-4f5b-ba84-b4c6854d2da4",3,"74.99"
"91549db1-4970-420d-a11e-1c579e9e3654","aae0bece-9161-4a53-8f6f-131f0ec10297","3571a5e3-13e9-4584-a585-1837e439d19a",3,"12.99"
"97678774-ed36-4d83-bfdc-6e817c2cd0c7","0c28019a-ed2f-4bf3-bb70-85904390a212","d66b332f-0200-47b4-8426-4c8a40585cbe",3,"14.99"
"f78c1b96-390e-4853-ac28-e4e734b2f5e2","0c28019a-ed2f-4bf3-bb70-85904390a212","fe3297c5-7375-4269-b13f-0747aad0de5a",2,"18.99"
"b4a2076e-c380-4fea-8376-31fc20e4ca15","916107d0-c2fd-4a0c-aaf9-179c82b62b5d","23aeff6e-d419-4476-928b-6653ff2ddf9a",3,"19.99"
"0b92b307-e0cf-427d-80d3-b1a3929b507b","916107d0-c2fd-4a0c-aaf9-179c82b62b5d","b18c81ef-7b38-40b1-9dc6-790251ec5832",3,"29.99"
"904367cb-2ccc-4b7f-8fe4-f398aef1906f","916107d0-c2fd-4a0c-aaf9-179c82b62b5d","90791573-a29b-4dd1-bf94-3f27ae90af6a",3,"29.99"
"478cf978-1022-49fe-8d79-a2aa27081e9f","916107d0-c2fd-4a0c-aaf9-179c82b62b5d","adf20b81-dd4f-42de-a6f6-dc0caa96ebce",2,"29.99"
"6cd1b1cd-d52c-4fe9-8141-d5e3c10c61d3","0a422761-9327-49e0-aa41-5d997b836978","7a261736-c373-4804-9d3c-f78c058f4656",3,"69.99"
"98a217cb-2ee5-4075-a9a8-883ec36f2425","0a422761-9327-49e0-aa41-5d997b836978","ed48cc79-9797-4959-a365-10424d70099e",1,"23.99"
"7ec25f80-4535-4a03-9734-9e38c5fe0223","0a422761-9327-49e0-aa41-5d997b836978","3754c7d9-1199-405c-9424-43b991746c41",1,"29.99"
"9feb8e38-5abe-4b58-9b8d-6766ea8ea865","9b8e399d-fb84-4090-b92c-4ec42c1e193c","dc2fd452-a7c1-4988-9c37-da4d5525abd5",2,"19.99"
"056de62f-40af-4daf-918e-d121721d4ea7","9b8e399d-fb84-4090-b92c-4ec42c1e193c","664f052a-dfff-400a-87cc-50a6193f9171",2,"26.99"
"884e4cde-ba73-4225-aa32-ffaca4db3f6e","9b8e399d-fb84-4090-b92c-4ec42c1e193c","a4e0ae4f-f4aa-45ed-b1c5-b0a41f9864d9",2,"16.99"
"8c2dca03-9d6b-4024-8eb7-b417393f6f8c","cbd80c59-f6ef-489f-8f95-187c67661782","76e8adff-0689-4a7e-b860-d0e9078c049c",1,"14.99"
"921022f5-5e10-40e7-9516-f99de9208125","cbd80c59-f6ef-489f-8f95-187c67661782","429199bb-3f6b-4791-908c-5444b4891d3f",3,"24.99"
"5bf73a31-71ce-467b-aac1-59d837753556","cbd80c59-f6ef-489f-8f95-187c67661782","e5e6c18f-2c94-4ca2-b9f4-928da8b31a37",3,"20.99"
"c562be03-6b3b-4573-ad4e-b36a5ff3364e","cbd80c59-f6ef-489f-8f95-187c67661782","5d11abe5-9026-49e0-8b77-f73a2a6a5cdc",1,"17.99"
"717de26a-47e0-42e8-8151-a521be1a93c4","c5dfda4b-1f15-447f-a94f-945e1878dd3e","44534af0-f830-4229-86ed-cbc9b4b2431f",2,"21.99"
"0f0b6a3f-7937-48ec-8759-a479f433fe17","c5dfda4b-1f15-447f-a94f-945e1878dd3e","e947bd48-30d2-4bf4-af24-585b25d46466",1,"49.99"
"ddc732a8-9384-43f0-8842-c28e5f835a48","c5dfda4b-1f15-447f-a94f-945e1878dd3e","646d6403-d328-4eb9-83a6-5661ae59a440",3,"11.99"
"c2e5a885-ce37-41c7-b9fd-a8461d9541e4","c5dfda4b-1f15-447f-a94f-945e1878dd3e","f81c1435-6d11-443f-aafd-59d5c772482e",2,"24.99"
"9db53e95-5bb7-4798-8ff0-50a3e1c992c2","e6ee4b59-9126-4826-80e6-b66c28f30121","cffcb8a9-60d2-46b5-9c0f-0f152a460ecc",3,"12.99"
"00f87f61-a579-4c23-9f75-a8ae974168c9","e6ee4b59-9126-4826-80e6-b66c28f30121","19be0c44-6891-4ae6-b156-409fb2422850",3,"28.99"
"6fd48a39-7012-4044-a64b-2f0c88c9133a","e6ee4b59-9126-4826-80e6-b66c28f30121","7a08a16e-182a-47e8-8a36-e8b9703afb75",2,"24.99"
"39d9ec13-97d5-459f-a6f2-5a9bec175f91","630d014c-50a7-481c-b574-3d52fe544902","1d086ce1-3702-4b28-b0f3-5d9264c4fecb",1,"69.99"
"a9da84cb-25b7-4e27-a2d0-a5a17d8b0423","630d014c-50a7-481c-b574-3d52fe544902","1bb0d9c6-c6c7-46f3-a2b0-d8f5434e9e34",2,"21.99"
"0a173e2e-1768-4886-a833-db5cca415dce","630d014c-50a7-481c-b574-3d52fe544902","e0cf806f-ef3f-4b70-a5dd-b9b0b3c21d22",2,"16.99"
"7f5a270b-e677-4b3a-bb63-e0329b4a08b5","630d014c-50a7-481c-b574-3d52fe544902","a30e0288-2e37-43fd-abec-248899a86cbf",1,"12.99"
"a99a3200-f8f4-49e4-a135-e26112f9768e","60e38c9e-4cee-4a28-9d76-bde45eec2d78","3eea4bec-3239-44be-bb19-0dbe8e2a9468",3,"21.99"
"99f49f14-e4c0-41c5-ba25-0b8027d73515","60e38c9e-4cee-4a28-9d76-bde45eec2d78","389e8562-0f60-4aa9-8a0a-24a676d327f6",1,"84.99"
"bd9123c2-34de-4749-a034-b0da63d8ed8a","d30b2e30-faae-406f-bd2b-939c989c1fef","46c7a13f-578f-4387-a603-e571096bfc41",2,"18.99"
"75f36801-8fdb-4f55-a599-d130c33a2cdd","2e210196-0ecc-48a2-ac0b-2f5be206a06c","f1c50e38-f6f6-425e-9ab0-3b38e1329c58",3,"12.99"
"3e5224f2-ac13-4cc7-8eea-49d30479f502","59034f35-6220-4f52-9f3a-6f6f3b5a185a","92c00d61-11f4-4b9c-a68c-bf31b49f58c3",3,"79.99"
"afb6f466-9122-401c-8ce8-f1d9d44eb862","24a6ff77-2fc2-4147-9f40-538aafd7161d","3149f24b-c530-4b9b-9268-4ac1b49416b7",3,"23.99"
"5f14ce73-625a-49cc-a494-9aa6d62c573d","df8fe4b6-7d7b-4f5a-a537-336aa13db420","b4daf5f7-670a-4086-baf2-ad9e1949d7cf",2,"39.99"
"afe7fca0-5d89-494c-9711-fcd751750d16","df8fe4b6-7d7b-4f5a-a537-336aa13db420","913e1f18-2480-4178-9d7a-7bfe7e2933eb",1,"59.99"
"1fba0fd1-fe5e-448e-ab48-6b424ae8e8fc","df8fe4b6-7d7b-4f5a-a537-336aa13db420","08b20754-77a5-4812-8421-c680535ca880",1,"19.99"
"a5b575c5-56be-40c9-b9ff-5d258af1274a","df8fe4b6-7d7b-4f5a-a537-336aa13db420","c2dea58b-7faa-4a58-9f18-15acbc0f360b",1,"17.99"
"1c8cb5cc-47a9-4f27-a38e-95cb1795ee35","09f2889b-19d2-4695-b3d6-9214c35de264","a2ec37d8-7e13-4d45-9f21-ff315ddc64c6",1,"21.99"
"db594bee-dbf5-4356-ba96-6d1d093a8f95","299b19c6-180a-4222-9912-778a53a0d812","ec15872a-55fe-4e2f-a1fd-761e64c37745",1,"19.99"
"9d52b0e9-202f-4d3e-bfb6-ce5e656c9211","d0ebbd38-9fdb-44f9-9351-d655eff66af2","dd1c9a16-b313-421e-863f-643f2d92f81f",1,"49.99"
"b6befde9-22de-441a-9010-288f76d28369","c856c19b-0e25-4810-89e5-3c55575ce5ff","1e0625cd-58f6-4e81-912f-0f7f61893eaf",1,"59.99"
"e1c554ff-eeda-40e0-a93f-a17b0227aca6","c856c19b-0e25-4810-89e5-3c55575ce5ff","75b999e5-0db2-4ac6-8000-33685d24e1c9",2,"34.99"
"114a6afa-66f6-458f-9050-706a742651c3","c856c19b-0e25-4810-89e5-3c55575ce5ff","14f85bfb-f7c2-4469-853c-3b4380849fe4",3,"18.99"
"51d19877-dd72-4898-adad-dddcf340e787","da2afad1-f4db-4bd1-8202-bc2dc869d632","1065f0d8-bff3-41cf-8cb9-4fb6077a96de",1,"23.99"
"d00b604e-f064-48ee-aa0d-713a3dcaf5ae","da2afad1-f4db-4bd1-8202-bc2dc869d632","70788350-dc58-4dd8-969f-7684159279d9",2,"16.99"
"0c6ca030-04a1-4e69-ba90-5a8f5e54aa1f","da2afad1-f4db-4bd1-8202-bc2dc869d632","d5843afa-ec9b-4ea9-80b5-834bfac6e293",1,"74.99"
"cd397235-2093-4c19-9518-6d748b92d9af","da2afad1-f4db-4bd1-8202-bc2dc869d632","3eea4bec-3239-44be-bb19-0dbe8e2a9468",3,"21.99"
"24854304-b922-4853-85b2-6b1adbb7c15e","46c0c14f-8382-43db-a5c0-ced97a392222","4c9ce67f-4c33-4657-82a3-9aadea238a87",2,"23.99"
"573b35d1-30de-4f03-a743-21afb0a6be24","46c0c14f-8382-43db-a5c0-ced97a392222","cb340d15-90c4-4865-bf31-2bdfcd3c83af",3,"29.99"
"e4363a93-b0c9-4cdd-9737-1c81688d115f","46c0c14f-8382-43db-a5c0-ced97a392222","a16d5679-3428-4b8c-a0cf-2654c58c34fc",3,"18.99"
"8f6115ce-7f7f-47d5-afb5-49a2d8f11469","6ad0302d-7e44-48b0-92a6-db0e85cf60f6","e9905164-d389-4d88-ba70-e28cf7d5514c",3,"21.99"
"55beb2c3-8782-4e41-9081-657ec635bd3a","6ad0302d-7e44-48b0-92a6-db0e85cf60f6","34eed2dc-ee5c-41c7-b653-bef7aadd348f",2,"34.99"
"04bd14d8-20c1-436e-a4b5-23befa4f137a","6ad0302d-7e44-48b0-92a6-db0e85cf60f6","b3bbcbb7-6e85-4ddf-bc9c-63228f0cdc7c",2,"24.99"
"55fe5e44-6677-4265-8d85-93778448dce1","8f2289c9-d2df-423e-9457-8cb5ee059eaa","6e92a54e-e5f0-4b9a-b437-eb407953a1ad",3,"49.99"
"87fa4c1c-90ab-4bcd-91bf-007d0c84fdcc","8f2289c9-d2df-423e-9457-8cb5ee059eaa","76efdee8-4275-42d8-99bf-9d47082ecd1b",1,"13.99"
"13a9e6a7-a6cc-43f4-9b39-a06d4ade3824","8b88f5bd-2b54-413b-b3fc-dcfd4288e98a","ce4065fb-9dc5-47ce-adac-76d24cc3dc29",1,"9.99"
"95f20782-6b78-469b-9cd5-9f2f92c618e4","8b88f5bd-2b54-413b-b3fc-dcfd4288e98a","910670d8-ec78-4438-a823-65c8ff57b297",3,"31.99"
"ad94966f-28d0-4b05-9ad7-f2d4f7ad6036","8b88f5bd-2b54-413b-b3fc-dcfd4288e98a","e56a3721-5cfc-4448-94c6-03c2c3ab1d10",1,"31.99"
"479c4e16-4d23-46da-8e6c-c3c5814b2d30","4eb0d650-3ab6-4e89-859b-7671e881c323","38d10a6f-8450-43fd-9fa1-66c1a38c0428",3,"79.99"
"b9caa9eb-9af4-4467-b4f9-cac9bdc64b5f","4eb0d650-3ab6-4e89-859b-7671e881c323","e1bc0590-9aed-47d8-956f-27b86fbd88ae",1,"18.99"
"03e460c4-efcf-468c-b228-711b4cbffdc8","4eb0d650-3ab6-4e89-859b-7671e881c323","22047ed2-d5b7-4a33-99f6-8147118d3cdf",2,"15.99"
"0b94bf46-0f66-4825-bc5f-7ceaef1c13d3","4eb0d650-3ab6-4e89-859b-7671e881c323","05251317-e60f-46f8-917e-a786960b2fd4",1,"49.99"
"c71c75fe-c82a-4557-9164-938c06aebc5b","a645e01c-0d11-4eb7-91b6-9244ca991cfe","3e73f03e-2654-49e1-a75a-afb905b21daa",3,"29.99"
"962c19f0-a26f-4245-ab76-fc698c1707d2","a645e01c-0d11-4eb7-91b6-9244ca991cfe","309e0f9d-34f1-4040-bebe-ceed4c70c9c8",3,"25.99"
"35706438-ec5f-4b23-96fe-8e75e6bd76fd","c51fbc66-4746-40e4-973a-7dee23014f12","e099b97d-35c0-418a-834f-0fb08fbcddb0",2,"24.99"
"26b8802b-0d93-4d79-8a2c-581441c0e268","27fbf562-97aa-48d3-a41f-0f0e6cf7573a","8d4345cf-1b6f-49fc-b63c-ef90c0785cbc",2,"49.99"
"674304d6-a7e6-401f-a24c-30dcbcf00a00","27fbf562-97aa-48d3-a41f-0f0e6cf7573a","b9d12bb9-40d6-4d6f-91f3-8bd49156c99b",2,"13.99"
"1339202c-cb69-4a0c-824a-c452e358215c","27fbf562-97aa-48d3-a41f-0f0e6cf7573a","afae1cf2-1b45-497b-87d8-af7bedd9db66",2,"11.99"
"8a158573-2299-4f8b-a842-87502fe498d1","7a70eb63-916f-470a-9499-02511be7e6e8","f4195dd3-26d2-4c37-8dc4-a89fc65ff5f9",1,"26.99"
"baa962c9-c9d1-4e38-8f01-12ad12646422","7a70eb63-916f-470a-9499-02511be7e6e8","c3676238-bd12-4ef6-b1ae-7063e76f0d0c",2,"28.99"
"481de853-4fee-4f92-a160-66f21b46e80f","1797d4e2-19c8-4a95-b587-ead7215b77ca","a5a94225-29d6-4f57-ab7a-a3d3b758476b",2,"12.99"
"04c6dcf6-a4c6-4e7b-b8df-d06dda830d45","1797d4e2-19c8-4a95-b587-ead7215b77ca","8c5d182c-1115-4a26-8913-7c4c603f5813",2,"21.99"
"f2116f45-4574-4367-a283-ffe45dfa87bf","46a7ce9d-e6db-4ff0-a8cf-491ba030720a","3944b4d5-988d-42b0-9660-ea1d2013045e",1,"59.99"
"e288dd6c-208a-4b8c-8461-53d093a14162","46a7ce9d-e6db-4ff0-a8cf-491ba030720a","d13522a9-fff2-4869-a835-c62d3900a771",2,"12.99"
"b0d1cd79-e873-4f47-b974-a90e5330653c","46a7ce9d-e6db-4ff0-a8cf-491ba030720a","ef4b0278-3313-4b90-a612-867e1b3909bb",1,"34.99"
"b2cb0537-f491-4922-abdc-2697525db6b3","9abce5ee-6221-4d90-8517-156fc822e87d","a952c7bb-d160-4b3e-a901-03af3ee5efa7",2,"29.99"
"62f495bb-01e3-4121-9827-fe0967de6a3d","9abce5ee-6221-4d90-8517-156fc822e87d","d5e8749d-81ac-4014-b31c-0c19eef552fd",1,"19.99"
"2d7de147-4786-410b-81ab-40f101655542","9abce5ee-6221-4d90-8517-156fc822e87d","b933a604-0815-4ffc-87c5-fdc9ac4a9389",3,"16.99"
"d901d3ec-022c-4d63-b199-0d66e603c57d","edf1b85d-4cff-4334-9202-70472dd6b770","25cd3b70-bca3-46d9-98b4-19c23c57e1dc",3,"34.99"
"b12f6baf-5518-43b6-995e-852d8e05e19b","5a6fa038-a3ec-42c6-8d50-fdda4e6a3951","1b3cf24a-99e0-4be7-b9b0-9d961ca646a4",1,"84.99"
"ab2c0339-8702-4ce9-bc6f-8e5bca611369","af8cfc60-d2f7-47f2-8e21-6713789a6c86","d88108ee-d339-4637-9181-e06cd6ad8bb5",1,"14.99"
"59f3561c-648a-467a-8efc-b7847304aef3","af8cfc60-d2f7-47f2-8e21-6713789a6c86","2726002e-f0a7-4c64-9875-d6a83a1f70ea",3,"14.99"
"5726c698-9d83-4d1f-9bf7-2b8a73e60200","af8cfc60-d2f7-47f2-8e21-6713789a6c86","2998c281-a8f7-4c2a-b72d-76eebc592b24",1,"79.99"
"558a38b3-e159-45f3-8188-e610739aee04","af8cfc60-d2f7-47f2-8e21-6713789a6c86","31f4a8ab-7922-422f-92cf-73d0eaea13a3",1,"17.99"
"83e3b0a5-fed0-4e15-88b4-e27c39384140","96e194d4-dd24-4d4b-87ef-898d8e93a8e0","c771eb95-eb66-40e8-9073-47f01493db4d",1,"79.99"
"b7a77d19-0b8b-4750-9c06-cd632e63e99d","cf250b91-a7e2-44ad-bfdf-7b461578b095","1173c2cb-1a20-4b34-aa05-037d950c379f",1,"89.99"
"5272f797-f3c7-47af-9796-fb548b264e9d","cf250b91-a7e2-44ad-bfdf-7b461578b095","94034811-e0de-40ca-a369-79fe86c36e99",2,"20.99"
"a334d67e-a33c-4c63-9291-a96a73bd026a","cf250b91-a7e2-44ad-bfdf-7b461578b095","b832e0fb-5b9d-4925-a782-33e4f8312629",1,"149.99"
"3bac89a8-21e6-4807-8e6f-0006e03483fd","cf250b91-a7e2-44ad-bfdf-7b461578b095","260f6df0-cd75-428d-af40-74a679149184",3,"19.99"
"f6660fc4-ee82-4b7c-9910-1c52009bf168","602b88ed-6760-4aa2-ab61-784abfd9aea1","6d89a54c-7d5a-499a-96be-3aaf17ebd683",3,"26.99"
"83d6d510-a625-49be-8d9d-eeaaa648adac","bfeeddc1-4cb2-43ab-81f8-630f8b4b0974","5c5f96b3-c887-40b2-8eb0-953e9d401a91",3,"19.99"
"3afdab0e-e7e7-437d-a15a-99d51141dc18","bfeeddc1-4cb2-43ab-81f8-630f8b4b0974","3571a5e3-13e9-4584-a585-1837e439d19a",1,"12.99"
"8f18e1d4-be27-476b-8769-9b3e004d2570","bfeeddc1-4cb2-43ab-81f8-630f8b4b0974","0d4d6a51-e9b1-44e0-b598-e0ab4f876450",2,"13.99"
"22ec9ca7-95f2-4f54-afcc-e8267deb02de","53886694-b750-4ef8-811d-a8bf403ec1e2","2b0f7fe2-d13a-47c4-9397-0695fd0744bc",2,"39.99"
"50adec61-a177-4cd0-a855-b797c3ef9c3f","53886694-b750-4ef8-811d-a8bf403ec1e2","4e520497-9e26-4c60-b9b0-606efd4746f5",3,"26.99"
"dd726d2c-5445-4164-9eeb-0e8dc4c011a3","53886694-b750-4ef8-811d-a8bf403ec1e2","fde28256-99f3-43f7-83dc-4004d645fa06",1,"59.99"
"16bdae51-1536-463e-a0d0-4ba716f287d6","05f327d8-adb0-445b-b759-0ff20ca5cbe2","34f8f1ec-61a5-4d38-90eb-8bf15a6f5f4c",1,"64.99"
"e29109e5-59ef-4450-a091-cc0dc8c729d3","05f327d8-adb0-445b-b759-0ff20ca5cbe2","78662da0-1d9b-4024-8046-d877ac0b2815",2,"12.99"
"306863dc-5500-4982-af75-b8fbb2c79081","05f327d8-adb0-445b-b759-0ff20ca5cbe2","50c33697-35a3-4ef9-86fc-13b8b31a4717",3,"22.99"
"0355b860-1dd7-412a-8fc0-d28caa858c3a","94b59009-c753-4af5-9a61-82986add4647","4f435f2a-c15c-438c-b34c-2b2060d4569f",3,"69.99"
"8327dc17-d8bc-4f99-b36a-303a40009b31","94b59009-c753-4af5-9a61-82986add4647","3f6afe65-5c6b-4105-8c88-99b8165603d0",3,"79.99"
"f59d7795-e081-486d-b39a-b2606f339f3f","94b59009-c753-4af5-9a61-82986add4647","4375fe02-a93b-4b98-a140-e1b1382be199",2,"21.99"
"b306b310-6f83-4db5-ab13-1918beb1d5ef","94b59009-c753-4af5-9a61-82986add4647","1bb0d9c6-c6c7-46f3-a2b0-d8f5434e9e34",2,"21.99"
"411c1def-402c-40c8-9a1b-4dcff873c71a","bfca6f6e-5aea-4aaa-8755-30c680926386","f4d04bf3-ddd4-404a-b617-f49e93d30398",2,"16.99"
"b12f330a-9a7b-49b8-a624-16f76785add6","bfca6f6e-5aea-4aaa-8755-30c680926386","22a3a856-63b4-48ba-8864-8e5f4ed425c8",2,"34.99"
"2bccd53c-edd8-4e7c-99ae-f877d441ae4a","4e974112-8f2d-4371-a98c-a6390294239f","ce4065fb-9dc5-47ce-adac-76d24cc3dc29",2,"9.99"
"99b52517-e5d3-42ec-bd1d-f1a8a9e695ae","4e974112-8f2d-4371-a98c-a6390294239f","8b56bd31-8007-4ae4-9318-17cae0d3a3d1",3,"21.99"
"f94a9d0c-965c-4216-87fc-a9528c68fc76","4e974112-8f2d-4371-a98c-a6390294239f","864fb451-2582-4166-b2d0-c6b2c9da843f",2,"69.99"
"768cbc47-7abb-40cf-9d05-5dc477a11bcf","8830828d-0ea8-4b72-ace9-389948fab6bb","7c21a872-114c-4641-9bbc-b1ff02af6279",3,"13.99"
