"cart_item_id","cart_id","variant_id","quantity"
"641aa833-311e-41a9-bdd5-91d8bd23184d","23978cfb-59c9-449c-a00c-f1769ce2e294","bf6be0e2-0baf-447a-bb52-8f7c1d794a41",3
"f0e111c7-8667-46e2-970e-89c85ea95e23","5a1a47eb-764c-43cf-b090-51e879286961","aea68a5a-38cd-403d-984c-44e05ebf1b48",1
"a372747e-5bb7-4f9f-a5b4-274a1799d1bc","5a1a47eb-764c-43cf-b090-51e879286961","77a27af2-a19f-42d9-86a2-c5ad800e5bff",1
"d414197e-6bff-4f4c-8191-c119a388d353","5a1a47eb-764c-43cf-b090-51e879286961","1501eac9-6133-46f0-bb6f-386ff5b980bc",2
"e9c5a8e7-7374-4631-a9b8-d31d59ced36f","5a1a47eb-764c-43cf-b090-51e879286961","6e758030-3f43-4325-9175-8928fc54edb6",2
"03d3ac70-5b9b-4cb3-a642-d86442c35ec7","5a1a47eb-764c-43cf-b090-51e879286961","8d20ed38-3e6e-4733-beaf-9a632c8591bb",1
"9d5e56f4-8cf3-422e-a851-11b8f4edee85","e939b5ad-3105-43a7-8b11-285175e490f3","3e73f03e-2654-49e1-a75a-afb905b21daa",3
"98cc3a8f-84bc-4301-9c33-d68c8ba12e0f","e939b5ad-3105-43a7-8b11-285175e490f3","cd2c4d30-9280-4f46-9060-14d29f7b8dd3",3
"1be0513b-056f-4262-9019-590b189044d4","e939b5ad-3105-43a7-8b11-285175e490f3","b62a3d9d-20d9-4732-b877-a310ab3fb8be",1
"37b75c28-e76a-43b5-acec-20de12ada3a3","e939b5ad-3105-43a7-8b11-285175e490f3","8a191997-cc1d-4162-a42c-da3a8d03326d",1
"aaecbf3c-14e3-4bda-b95a-97a35333888c","e939b5ad-3105-43a7-8b11-285175e490f3","6d821b83-ac6e-4eba-8132-ca65a06d7b0b",3
"70fd8299-9271-4894-bdb3-6f03fb46b775","b0461241-0c77-460f-857f-0279679e413b","0d4d6a51-e9b1-44e0-b598-e0ab4f876450",3
"78ea9f90-8c69-4cf3-93f9-a31c93437755","b0461241-0c77-460f-857f-0279679e413b","8810a781-a16c-432c-b829-679b9723b0d1",3
"7b7456c8-2f95-44f6-a608-58ba4cee97b1","b0461241-0c77-460f-857f-0279679e413b","aea68a5a-38cd-403d-984c-44e05ebf1b48",1
"eb7256f0-135c-4423-b461-08a316439adb","d522b702-43b7-45ca-9af6-2e0c941d6165","5f940f14-a31d-46b5-b904-a3a6e0402a27",3
"1ade23a4-2d42-4b1d-a92c-d7bed93ce86c","d522b702-43b7-45ca-9af6-2e0c941d6165","2749d10b-4198-4e3c-b2ae-d02826d84e4b",1
"1e4f3c57-6a40-4f7c-82fb-497e92e6ebfb","d522b702-43b7-45ca-9af6-2e0c941d6165","ce2672a0-2781-4907-bcb7-7890221a61ee",1
"a0aa0c73-c41e-42fb-ab1b-e50c7f694fae","d522b702-43b7-45ca-9af6-2e0c941d6165","e38c230b-a489-482a-80f8-c0444e087964",3
"d13074d6-1b14-41b3-b2a4-6844d4658f64","d522b702-43b7-45ca-9af6-2e0c941d6165","7e6f79a7-8d3e-44ca-bb61-ee6bd89a8a6b",1
"4a29ad51-5699-43ef-b326-feabc8f28bb5","d0332c81-ada1-4b87-a982-2d9d0f9e8c21","1e34fffe-3d67-49e3-bfc9-74677838f032",3
"8149e0a5-7447-4fc4-8952-251b0306569d","d0332c81-ada1-4b87-a982-2d9d0f9e8c21","3754c7d9-1199-405c-9424-43b991746c41",1
"7ce58c63-eb1e-44f3-a846-6da23b6b38bb","d0332c81-ada1-4b87-a982-2d9d0f9e8c21","dc2fd452-a7c1-4988-9c37-da4d5525abd5",1
"45f0a6bb-5a93-44c0-af76-651064057149","d0332c81-ada1-4b87-a982-2d9d0f9e8c21","acf8e3fa-a0c5-497a-9cca-c5f6953617e6",2
"23a29335-e8ac-4981-adee-f57bdba976d0","d0332c81-ada1-4b87-a982-2d9d0f9e8c21","22047ed2-d5b7-4a33-99f6-8147118d3cdf",1
"1fcc9fa1-a09d-47da-9194-6a66ea75caf0","d0332c81-ada1-4b87-a982-2d9d0f9e8c21","c23e25b2-5547-4d5d-9388-ff34b7122a1f",1
"b9e9dc03-5c53-4a8a-98ec-b174a4c81bc0","88a81dac-fabc-4a4f-ae85-9390ce75dd20","8d20ed38-3e6e-4733-beaf-9a632c8591bb",1
"fc4f7a42-97cf-4723-b533-5c0d9fcf54f0","88a81dac-fabc-4a4f-ae85-9390ce75dd20","3eb4f528-b2e8-452a-a3fe-e51e319bde3b",1
"bcbda34f-f847-4889-b6b2-5ffb6d070312","88a81dac-fabc-4a4f-ae85-9390ce75dd20","90791573-a29b-4dd1-bf94-3f27ae90af6a",1
"5a22cc57-ab31-437e-b4f3-6a4dacbe82f9","12e960c5-bc1b-4634-aacd-521cd15cd1b0","c7e2a24d-34b7-450f-adff-283570f2d3c3",3
"852a721e-24fb-419a-8e26-05c0be59008a","12e960c5-bc1b-4634-aacd-521cd15cd1b0","74d36fcd-580a-4dd7-814f-478615bb4c67",2
"4db91a3c-0f1b-49a1-a67c-2f3613a5744d","12e960c5-bc1b-4634-aacd-521cd15cd1b0","3f678dc6-011b-45c8-b5ce-c407d45ed1ba",2
"b8498786-0f02-4ba8-92e1-399b9bf76074","12e960c5-bc1b-4634-aacd-521cd15cd1b0","4a8d84bf-ab25-4459-8b8d-fb89a2196a31",3
"0e2bbee1-93a7-4874-921b-10cffa15fe6b","4bd369b5-a180-4c16-a7d7-5cbb040ed4dd","1501eac9-6133-46f0-bb6f-386ff5b980bc",1
"4e89fa62-97f0-4f14-8af4-212d768ad956","4bd369b5-a180-4c16-a7d7-5cbb040ed4dd","1d086ce1-3702-4b28-b0f3-5d9264c4fecb",2
"f56826d4-75fa-40c4-9287-ff313d1473a1","4bd369b5-a180-4c16-a7d7-5cbb040ed4dd","76efdee8-4275-42d8-99bf-9d47082ecd1b",2
"40791542-2a85-47bd-88c0-4a68dddb10d8","7d8f4f50-ea62-4e3f-b314-6bcb25db09dc","4957f9aa-7390-4d97-ba35-f5636f160b2b",1
"320cd40f-13db-4647-8073-430c7c9c772b","501496d5-37c3-49f1-aea1-c31cf8157308","23aeff6e-d419-4476-928b-6653ff2ddf9a",3
"7ad95ba5-1a3c-42b6-aebd-4ae66b180145","501496d5-37c3-49f1-aea1-c31cf8157308","4b9c13a2-080a-40fd-9ffc-0a0090f7c5ab",3
"ab4a5cee-f11d-4b13-a3b8-fb8113e12c6f","501496d5-37c3-49f1-aea1-c31cf8157308","19b0eeb1-4d3f-407a-9b2a-44ef11a81403",1
"3ccdc8b3-7819-435f-b8f7-693834e841fa","501496d5-37c3-49f1-aea1-c31cf8157308","dace4477-5de0-492f-ae01-464457049bac",1
"26396df1-d2b7-42b1-8cb2-1ea36701a352","a009077d-8504-4684-917f-a73acef7f9bd","34eed2dc-ee5c-41c7-b653-bef7aadd348f",3
"ba9f2eec-76cc-4143-b20b-780ada08b4a9","a009077d-8504-4684-917f-a73acef7f9bd","14706e51-73ce-45d9-9a8d-e81a993712d5",2
"a6520b51-ddbb-44da-8300-3e71681e865d","a009077d-8504-4684-917f-a73acef7f9bd","e62bd9e4-3b48-48ca-8e1d-8db814a92ae1",1
"05f4fda6-0a17-4993-8e84-8503fbb0195c","a009077d-8504-4684-917f-a73acef7f9bd","975ac04a-aac9-4afb-9794-ddba445b7db5",2
"030d9eea-f7cd-49b4-996b-03074d06d702","a009077d-8504-4684-917f-a73acef7f9bd","16c6e541-9047-4c48-811f-c1128a729d71",2
"2accd537-7f76-4738-91e2-f2c1a5f6fd45","3d2ee52e-2aec-4e24-a28a-5b10ceb7851a","4d254302-736b-4c9e-bd77-4d3036856570",2
"323a9165-5b09-49af-8776-50d79579b876","2e8a3d90-22d1-45f9-9747-490fbb826afd","aec1f4fa-7b45-465d-a509-1758afe64800",2
"7c18b073-5d6a-49aa-8e99-46faf14495c2","2e8a3d90-22d1-45f9-9747-490fbb826afd","7e2b335d-1e0b-4855-9d66-cbecdfb382b2",2
"d63dcb35-fa8a-4adf-97f4-1f41cfe0f80f","e0905c98-4195-4079-898e-d30d59804c9b","4bcd4c68-1840-4ca2-b683-813e042842d6",1
"e397cf22-e2fc-45cb-b5b1-0fc354a234e0","e0905c98-4195-4079-898e-d30d59804c9b","02a8b0d2-92aa-433f-b035-0ae6e53ba50e",3
"dfe3d03b-05b7-4cda-80d2-3f163be987e3","e0905c98-4195-4079-898e-d30d59804c9b","35bfa56f-2622-4abc-a17b-c8eb42108cc7",1
"4910de6c-9092-4fc6-ac64-f91fe59ef104","ad8fb0fa-1297-4392-badc-fd5437ceae85","98fff426-adb5-41c2-9cc7-528a9e0ed97a",2
"34b5a2e5-c848-464d-8834-b6872bc2ed09","ad8fb0fa-1297-4392-badc-fd5437ceae85","34f8f1ec-61a5-4d38-90eb-8bf15a6f5f4c",3
"e02c961c-e784-490a-a545-0c913c540b02","8fc22fa5-406d-4da9-9d8c-b1abd9a27098","6c800516-57a3-46d7-abb3-b7c23ed85ab8",3
"8d64d87c-0d6c-4c4e-87e7-b69c6adda7e0","8fc22fa5-406d-4da9-9d8c-b1abd9a27098","480686ef-424d-46b7-9a22-5225d05581dc",1
"494c018d-cfd9-4a38-8561-5c6812a25c05","8fc22fa5-406d-4da9-9d8c-b1abd9a27098","b0c2ce90-02ed-4aff-9e82-34dc9ddd3dcf",1
"2f4c2b05-0951-4d60-8b21-b3d80994be2c","8fc22fa5-406d-4da9-9d8c-b1abd9a27098","b3bbcbb7-6e85-4ddf-bc9c-63228f0cdc7c",1
"849c7c07-a9dc-411e-973c-7a520fc84a0c","8fc22fa5-406d-4da9-9d8c-b1abd9a27098","22047ed2-d5b7-4a33-99f6-8147118d3cdf",3
"1d355870-325e-4e76-8755-7c6aeeaae32b","ece62f06-cff4-49ef-b58a-e04add157e89","6c800516-57a3-46d7-abb3-b7c23ed85ab8",1
"9ce5cf62-9366-4c73-b351-2aab3aad1eef","ece62f06-cff4-49ef-b58a-e04add157e89","e9dc6edd-7c1b-446c-972d-8254ebbe1dba",2
"a7956356-03d1-49a7-b91d-05c6ad18c664","ece62f06-cff4-49ef-b58a-e04add157e89","7248f0d6-81d6-4bb5-a4de-44fad45616b1",2
"d9599982-2833-4756-85b1-48cfa98335ab","ece62f06-cff4-49ef-b58a-e04add157e89","e44811e3-1360-4b2c-8735-20f8a32121bb",1
"d98223ed-e9ed-49d4-937f-2271075da3f1","ece62f06-cff4-49ef-b58a-e04add157e89","70c43410-906e-44e8-a87e-e0a1de12651b",1
"431c593a-ff30-45d8-a02e-9db639754173","ece62f06-cff4-49ef-b58a-e04add157e89","be06fd03-469f-48d3-b0ba-759238cd79ef",1
"bf6212c3-47fe-44d8-9a42-7e22eb663ce3","15ddc97b-de34-41ab-bf40-ce4c2be3cea3","cbc10b44-262c-48ed-8d49-a654b51858df",3
"c99e5bbb-4ae1-4562-9011-0193d8003cfb","15ddc97b-de34-41ab-bf40-ce4c2be3cea3","393a09a2-5cc2-46a9-a2e3-eb4d26bc9a0b",3
"900357f5-9a08-45df-9e26-f587fb880e02","80156964-b659-44d5-aeab-a013826ef11d","181e1e5d-779a-47c5-a6b7-5236f9ebe895",2
"f6574323-9cd1-44af-abe8-433730425804","80156964-b659-44d5-aeab-a013826ef11d","e4f32b74-4f04-4cc4-82a1-19193852c9fd",1
"7ab421d2-d153-42c0-b341-9f184b95b5ce","80156964-b659-44d5-aeab-a013826ef11d","08b20754-77a5-4812-8421-c680535ca880",2
"9665b8ae-499d-422c-8f6a-bd50839f1274","80156964-b659-44d5-aeab-a013826ef11d","664f052a-dfff-400a-87cc-50a6193f9171",1
"2f9fee97-d76c-473f-a900-21c62af6a673","80156964-b659-44d5-aeab-a013826ef11d","7c80c86c-3dad-49c8-ab50-58571c898042",1
"186429fd-ae6b-40ad-9557-4b6f43748531","464f795a-1a96-4c63-9f7b-a3b9a291b669","f1c50e38-f6f6-425e-9ab0-3b38e1329c58",1
"b8a0414a-2f7f-4670-92b0-f84f499ecfda","464f795a-1a96-4c63-9f7b-a3b9a291b669","8bcce99b-09d2-4358-8f09-24c2add022fe",2
"d3e07cab-e273-4c3c-aeb2-305c8c500801","464f795a-1a96-4c63-9f7b-a3b9a291b669","5239de49-30cc-4780-880d-61e7af84143c",1
"0c3a25c6-8004-4bfc-9bcc-e6b75c36252c","808aab80-45b3-4756-8f77-132743e93597","f3a920b2-1e47-4f20-8900-fe1f04adf404",1
"d7258208-df97-426f-9166-6f6c71caed3e","808aab80-45b3-4756-8f77-132743e93597","25cd3b70-bca3-46d9-98b4-19c23c57e1dc",2
"ceb434d7-7117-44b7-bb28-067e444d28ac","808aab80-45b3-4756-8f77-132743e93597","9c63e62b-23ff-4b7f-910f-8f82dc94aa87",1
"2c8a196e-08f6-4789-a095-0a946f38de30","5eda2be0-a7af-4588-a970-547b1a8806b0","647a51ad-accf-470b-a677-62ccf2ee2d56",1
"bf59df43-0054-4f65-8f76-bb0e9863680a","5eda2be0-a7af-4588-a970-547b1a8806b0","31c3dff4-3107-4130-aea1-c1d1d69308ed",3
"d3a343a1-f719-4048-8c6c-e8f668b429cf","5eda2be0-a7af-4588-a970-547b1a8806b0","e44811e3-1360-4b2c-8735-20f8a32121bb",3
"b3872c72-615a-4c61-b5a9-02b6df5d78f3","5eda2be0-a7af-4588-a970-547b1a8806b0","2726002e-f0a7-4c64-9875-d6a83a1f70ea",3
"b31d9c83-d261-41e8-87c2-8fa7eae52430","f618af76-3629-43e4-95ab-3bf700a1cc95","1a32fb68-b8b5-47f3-be5b-8651eaab56b3",1
"307ceb97-c1ef-44be-9b5f-a6cd1d269c0d","f618af76-3629-43e4-95ab-3bf700a1cc95","a0b7f90d-582c-40ec-9766-e6f66fb5b5a0",3
"96e8f8a3-8ea3-4f3c-a120-8452357ae3e4","50468bf3-57a6-45e4-a956-bc6846763512","e900d6c4-80da-467e-a53c-70bda130538e",2
"49b6aaad-4269-4e15-9ba0-eb4bafae4bdb","aa2e0bc5-19fa-4cd5-b6b8-ecdc7ae4c91e","2da11e57-2852-4b5f-9982-74d0da683bdc",3
"3ff9b903-a411-4da3-a00a-7e18dd6f4554","aa2e0bc5-19fa-4cd5-b6b8-ecdc7ae4c91e","d2c22c5c-57f3-48db-9005-9219a766292c",1
"ff6f7785-b231-4064-8da3-5163aa4a14bf","aa2e0bc5-19fa-4cd5-b6b8-ecdc7ae4c91e","cd2c4d30-9280-4f46-9060-14d29f7b8dd3",3
"a051b9e8-78b7-4514-aa57-20160f3188a8","aa2e0bc5-19fa-4cd5-b6b8-ecdc7ae4c91e","715f12ea-5dfd-404b-81e8-c8baf29738f3",3
"0dcf393e-125d-4fab-86f2-e5f4d1baeac5","aa2e0bc5-19fa-4cd5-b6b8-ecdc7ae4c91e","74d36fcd-580a-4dd7-814f-478615bb4c67",2
"418acee7-7f0c-498f-ad95-91d4cacd4315","2665d4ba-472b-46e4-b38a-cc96190071de","a30b8920-b3c8-470c-aaf4-9a1cfd931f40",3
"42b5f1d9-a986-403b-9214-f996f8bd5d58","2665d4ba-472b-46e4-b38a-cc96190071de","48ddf878-2b13-416c-83e9-3df03f14e7a7",1
"8b247a55-b80e-445d-ad58-5eca8f986730","2665d4ba-472b-46e4-b38a-cc96190071de","a30496c5-4df9-4e83-97e4-173e04ac3417",3
"f7c6d572-8868-4852-be83-bd45810568e8","2665d4ba-472b-46e4-b38a-cc96190071de","de168f86-9631-482b-b894-a074dae1fd26",2
"996d89ea-2dd7-493a-a849-9216bbf70f1b","b1fa04f3-8d84-48b0-9069-a7d9d2179339","d139ac27-7e9d-48b5-ac6f-9ae720a8abfa",1
"5f976807-e131-4d70-94b0-02a14fafd0f7","b1fa04f3-8d84-48b0-9069-a7d9d2179339","1018f285-309c-4f5b-ba84-b4c6854d2da4",1
"eaac1589-704e-4384-a9ba-f1a6452fa3a3","b1fa04f3-8d84-48b0-9069-a7d9d2179339","8d4345cf-1b6f-49fc-b63c-ef90c0785cbc",3
"973456ad-4b66-49e3-88ce-f1d0b96eb2ba","553ddab9-40ec-42a2-bebf-273a9b860e2c","d80a903f-0861-4675-84c0-be7249a5ade1",3
"0b3aa50c-d527-4172-b700-210b24862bcb","553ddab9-40ec-42a2-bebf-273a9b860e2c","1d3c8a94-f6ba-4481-9dd1-d0068a7b8441",2
"f48d98d6-28ca-40ce-b5e8-7097e52352b9","553ddab9-40ec-42a2-bebf-273a9b860e2c","74d36fcd-580a-4dd7-814f-478615bb4c67",1
"d97ee79b-4e7a-43a1-aab1-f3887a4ffb84","553ddab9-40ec-42a2-bebf-273a9b860e2c","89e0aa13-df65-4334-9117-77f211d3dc7d",2
"3046dfad-0287-4bc4-bbf0-a4fb41e8edf4","0f9d0b44-0389-4168-9ea9-28411a42cb3d","2d6ab328-2959-4f99-8df2-94e80eb4aed4",1
"2816c484-8cda-4608-b7af-cb9cedfeef10","0f9d0b44-0389-4168-9ea9-28411a42cb3d","0cb38ef6-8e16-4d99-81c2-907dbca7fbc4",3
"d6a4f025-d9b9-4aaf-9eb6-ccd56288e303","0f9d0b44-0389-4168-9ea9-28411a42cb3d","cd082850-c5ed-4baa-8702-67d6466400ee",3
"9cd0fb89-8728-407d-a085-ae82513075df","0f9d0b44-0389-4168-9ea9-28411a42cb3d","b9125b1a-0506-4d94-bdfc-551c7f9c52fb",2
"061efce7-1101-4d3b-99d7-c1a18912a667","9cbfb531-001c-4a11-ab12-4bb322133b11","1e17815d-62f8-4a7a-bbf1-03586e94687a",1
"e1248f09-f349-44b9-ac6b-9a20c5b8f084","9cbfb531-001c-4a11-ab12-4bb322133b11","8ff577f7-6463-4207-a371-004f9ddc57f7",1
"450b2459-56d2-4c39-94c0-e7d7be701966","9cbfb531-001c-4a11-ab12-4bb322133b11","fa0ec28f-269b-4968-818d-0b24b4ec4738",1
"6a00281a-294e-4350-a205-b872464f09ac","9cbfb531-001c-4a11-ab12-4bb322133b11","3ab7b90c-fffd-4b52-92e1-cc699e60e27b",2
"760105b7-df0a-4e9f-864f-83937f55c177","9cbfb531-001c-4a11-ab12-4bb322133b11","b3bbcbb7-6e85-4ddf-bc9c-63228f0cdc7c",3
"1716cdcd-2faa-4a5c-94c7-902d50424cb8","9cbfb531-001c-4a11-ab12-4bb322133b11","beb51a42-e3e3-4511-be44-faadf85db339",2
"b89b8c73-b162-43af-9736-c8a47a5591c1","63a6b205-d271-4870-8255-d2f901892c29","5b0e60af-a249-40cc-b7a1-1e552b535545",3
"5d75f45f-b151-42d5-a210-b4c404555323","63a6b205-d271-4870-8255-d2f901892c29","a031ec70-0271-4999-8032-227caf70cc4b",3
"ae4e2e1b-6685-44b0-b662-913685444daa","931c9708-23e4-4128-9a99-39e540684666","46c7a13f-578f-4387-a603-e571096bfc41",2
"daad135d-a3c0-4192-8121-a23591b81030","931c9708-23e4-4128-9a99-39e540684666","6e40a324-86af-4b6f-a713-ab0cc5998b51",2
"7ee25d25-6ed2-4092-8fac-a8f337003780","62464f9e-6812-4ade-9749-885367ffba37","d3d83d15-8be1-447b-bae5-9bd96bcc7208",2
"c3b1885f-cba9-4a9b-905f-659d75f6879a","8282f6df-4e51-4039-bd95-b1909c7d5738","0ecbacea-1fbf-46d3-bbc3-5393b2052895",2
"0da54cf5-0660-45ad-acb2-8a46e8c9a0b0","8282f6df-4e51-4039-bd95-b1909c7d5738","37315912-8228-4498-a707-851e6f019ca6",3
"8196b718-0c27-4b72-b277-d2f8f6608473","ce403bd4-d723-4c1a-b854-6c5e36571bd3","4f336694-131f-44c0-8158-aa913f274606",1
"46ac8308-1823-4278-b96b-1223a651f701","ce403bd4-d723-4c1a-b854-6c5e36571bd3","7fad8ed7-9e1b-4f45-933e-315a3df3c6c3",2
"2953f942-4e27-4833-8615-962a8a33cc75","ce403bd4-d723-4c1a-b854-6c5e36571bd3","c3676238-bd12-4ef6-b1ae-7063e76f0d0c",3
"53f5f288-12fc-4cd0-9b02-2ad9b935975d","ce403bd4-d723-4c1a-b854-6c5e36571bd3","13c05956-b96e-4cc0-b680-3869834d47a9",3
"68dbbef7-f7eb-490f-8722-8f856748b767","ce403bd4-d723-4c1a-b854-6c5e36571bd3","09eb3145-c291-45b5-ac1a-9d330a92f881",2
"e0826b0e-bf37-44eb-b5bc-628f3588a1e4","5baae091-6ac6-4086-9091-8f1f7b32645f","597d69d5-a8c6-4b68-81df-71f61978bae6",1
"0934786e-bac7-4356-aba5-9a63affcf2c0","5baae091-6ac6-4086-9091-8f1f7b32645f","0e14eda4-ce4e-49f5-bdfe-3b92a93fa10d",2
"af66728b-0fd3-4cda-91d9-60431ae216bc","d90df172-3af9-4a20-b655-da6bef95520a","9901786a-ce40-4177-91e0-aa72d69f6e1b",2
"0f1245b6-0504-4769-b108-0957cd9a39cc","d90df172-3af9-4a20-b655-da6bef95520a","214338da-2fb5-4959-8cd6-68bb898d301d",1
"958f84a0-d1ac-4870-8e8f-6eb788f1f6c8","9351feba-1d7e-44c5-a4d6-8d45f757a079","9dcf158d-980c-43ff-a3e2-1b49b9c0e025",1
"c44d6054-1fa5-4ff4-819b-7dbb0e359018","9351feba-1d7e-44c5-a4d6-8d45f757a079","03af08d7-57bb-4854-9a8b-8d917015a162",2
"9a1523e0-cc9c-44b8-abb1-6b749d6b84a8","27a1ee6d-53b3-4514-ad5a-ab3b61f216ca","fd627af5-c189-4299-a4ad-f9bc4bf20cc9",3
"0d86a28d-267f-450e-8e51-bc0325a59782","9501038a-037d-4974-8812-219793871f77","25cd3b70-bca3-46d9-98b4-19c23c57e1dc",3
"8febc0d2-39ee-4b24-bc85-50cc3129cf85","9501038a-037d-4974-8812-219793871f77","ea48ff9e-3a7e-4fc2-90ed-2e87441704a9",2
"6e747b8a-6e53-48fa-8329-a5c67982f70c","9501038a-037d-4974-8812-219793871f77","a448a1dd-9d28-4716-abb4-1c7dd8796acd",3
"35f998cf-84d0-43ec-ab0b-26231bae03dc","9501038a-037d-4974-8812-219793871f77","3754c7d9-1199-405c-9424-43b991746c41",2
"418a68c1-3ba9-425c-acd7-676ae25b71d7","9501038a-037d-4974-8812-219793871f77","1d086ce1-3702-4b28-b0f3-5d9264c4fecb",2
"ae005809-4750-4a11-b0d0-9641c3050fb3","9501038a-037d-4974-8812-219793871f77","09eb3145-c291-45b5-ac1a-9d330a92f881",3
"6c7a068e-dee9-4930-833f-220911467fdb","5087800e-3ab7-4306-b8f5-e464dc25bf37","cc3b7984-5cd5-49d0-9258-6befebba62d0",3
"a0e220c4-6028-429d-9394-e708f17074c6","5087800e-3ab7-4306-b8f5-e464dc25bf37","3ba3727a-c4e3-438f-9e17-a5de4981d840",3
"413aa07c-56d3-47f1-81ea-cb6fd43c6318","5087800e-3ab7-4306-b8f5-e464dc25bf37","e776fefa-9cab-4bfa-9fa0-2ad228dbb88a",2
"aa654525-e0c9-4169-89f0-c288121d4866","5087800e-3ab7-4306-b8f5-e464dc25bf37","f347be98-7311-419f-9368-fc9c3bcda993",3
"d8441c25-7d44-449d-96f5-4ef7c8ad54e8","5087800e-3ab7-4306-b8f5-e464dc25bf37","8a42de0b-3471-49eb-b87e-5dd31f8b2269",2
"2016a1e7-279e-45d2-9be4-485193c611eb","91f9011c-60cd-4016-97e4-3f3a9e80d21f","cc7fcf5a-5282-437e-ad93-383eb4626d3a",3
"850a07fd-92dd-4fce-955f-06fcd2d3345d","91f9011c-60cd-4016-97e4-3f3a9e80d21f","e9905164-d389-4d88-ba70-e28cf7d5514c",3
"5ded3ff2-7d49-46d7-b310-6cb2989a1410","91f9011c-60cd-4016-97e4-3f3a9e80d21f","a9144dec-a200-419e-ac61-57df38f3ceef",2
"e0af59f5-4a2c-4b7d-a854-deea6c80b5c7","91f9011c-60cd-4016-97e4-3f3a9e80d21f","4f1bb184-3cdc-4752-93b0-851bcfeab5eb",2
"0f804628-0e18-4409-ace8-19a644124c41","8a143b50-9e33-45a9-bca8-7bf02a7ad53c","3f6afe65-5c6b-4105-8c88-99b8165603d0",1
"558e0cba-11ce-4240-a4bb-c14016376c95","8a143b50-9e33-45a9-bca8-7bf02a7ad53c","0d9bbc4e-7f49-42b4-aa3d-2743d47482f4",3
"64691c8c-d81f-4730-9d3a-fa68fc0e07ed","1465f774-559c-4fff-b93b-b7640f06e9f5","65dc2fc0-138e-4bb2-9b2f-3d673fdd09d7",3
"67da9d10-5533-4451-bfa1-7d6000df5c8c","1465f774-559c-4fff-b93b-b7640f06e9f5","dc2fd452-a7c1-4988-9c37-da4d5525abd5",3
"ddf192eb-d5e4-49d5-a868-36256185e586","1465f774-559c-4fff-b93b-b7640f06e9f5","76a9714f-7a32-4384-968d-9f478b31aa73",2
"287c2cf2-79a0-4094-a7dd-d89f000de3fb","1465f774-559c-4fff-b93b-b7640f06e9f5","22a3a856-63b4-48ba-8864-8e5f4ed425c8",2
"5877c770-65b0-4956-ad09-cd40d898d687","d1630fe5-3a10-4bf7-851a-0e2761f2d829","cae3c610-bfb0-47a4-9b4b-7498f491aa08",3
"3394088f-bdbf-4857-ba54-96babc649f44","d1630fe5-3a10-4bf7-851a-0e2761f2d829","4c424f97-6de0-4eb7-b5c5-30fe8bc4066e",3
"6e8e507c-9484-464c-89e7-4b8813a55c19","d1630fe5-3a10-4bf7-851a-0e2761f2d829","3e270283-b252-4281-b4a2-e51c795d5f68",2
"2d7a788b-6fbe-4605-be6d-d2503fc433b7","d1630fe5-3a10-4bf7-851a-0e2761f2d829","6c800516-57a3-46d7-abb3-b7c23ed85ab8",3
"572164f2-e59f-43e5-bb2d-325c4f5afe61","ca173dab-8ed2-4768-af0d-3dcf7fb9ad90","0ae9c484-ff6f-40bf-aa69-dd3c5dedf254",2
"ef0ea980-9056-4837-bcd8-fe8bd2e00867","44e45c96-cc25-440b-89a1-ea5ab73e1541","dba9c458-15ce-4adf-94ec-8202ae4cc442",1
"aff9fbe1-6828-4625-98e5-4ea0948b37ce","44e45c96-cc25-440b-89a1-ea5ab73e1541","4bef6608-cc2e-4351-aac9-e6ce7382dcb7",1
"9bf95ef7-3916-4f21-8499-074a2fccd503","44e45c96-cc25-440b-89a1-ea5ab73e1541","1dfdb021-d014-41f5-adcb-21c475d0885f",2
"f017f2d4-6033-4d17-baed-ae87ce149e9b","aee3c345-878f-4b89-b645-49607c538d75","e94f2068-aaec-4356-847d-a8fb0c3404cb",1
"a1015414-3bcd-49e6-bd7c-96038591deb7","aee3c345-878f-4b89-b645-49607c538d75","0ea2e0e2-4950-4dd0-9ecd-a575e4d512d8",1
"3254cfdb-01ce-4ba7-b9e8-98c480cb2276","76a49b16-f71b-4f7e-937c-67918147fdbd","a82ba056-d100-41d7-9df5-342d7a87e7e3",2
"661a39f3-dac9-4653-904e-c94f03590fa2","76a49b16-f71b-4f7e-937c-67918147fdbd","3607eba2-668e-4045-89c6-62e50d0264ce",3
"54d4c1ae-4c6c-4489-86c1-3349a0af5c13","76a49b16-f71b-4f7e-937c-67918147fdbd","b10b4479-317b-4cf4-a980-bd32bc77a5c2",2
"3db11b72-e4e9-4aad-8997-eeb9233e0b9c","ef8f2d03-d8f4-420c-8df8-c53ed6b4c28e","8633bc66-15c8-401a-8ed6-afd19de80f77",1
"fda23e7a-053d-404d-b2e5-f4fa4e57bd40","ef8f2d03-d8f4-420c-8df8-c53ed6b4c28e","cb0fa154-aa4b-4401-bffb-3a7be5ac043f",3
"a795ebc9-3adc-4b0e-b72c-c22bf7569640","ef8f2d03-d8f4-420c-8df8-c53ed6b4c28e","7a08a16e-182a-47e8-8a36-e8b9703afb75",1
"38b4d37b-268d-4cce-a486-319c4ce0daf5","ef8f2d03-d8f4-420c-8df8-c53ed6b4c28e","b6f17cf2-6be6-4775-a8c5-f1e31f66e45a",1
